keyword,date,title,summary,url,id
sk하이닉스,2025-02-25,"<b>SK하이닉스</b>, 용인 클러스터 1기 팹 첫 삽 떴다…2027년 5월 준공 목표",<b>SK하이닉스</b>가 경기도 용인 반도체 클러스터 내 1기 팹(fab·반도체 생산공장)의 첫 삽을 떴다. 25일 <b>SK하이닉스</b> 뉴스룸에 따르면 <b>SK하이닉스</b>는 전날 용인 반도체 클러스터 1기 팹의 본격 착공에 들어갔다. <b>SK하이닉스</b>는... ,https://n.news.naver.com/mnews/article/014/0005312851?sid=101,
반도체,2025-02-25,"SK에코플랜트, 친환경 사업 정리하고 <b>반도체</b> 강화? M&amp;A 시장 주목",특히 SK에코플랜트가 <b>반도체</b> 사업 강화에 집중하면서 매각설이 더욱 힘을 얻고 있다. SK에코플랜트는 지난해 <b>반도체</b>·인공지능(AI) 사업 확장 전략에 따라 SK에어플러스와 에센코어를 편입하는 등 포트폴리오... ,https://www.job-post.co.kr/news/articleView.html?idxno=129422,de3cfe730da32e5eb47ed51f0bff9197
반도체,2025-02-25,"&quot;그린벨트 해제로 지역 활력 도모&quot;…국토부, '비수도권 국가‧지역전략...","대전에서는 유성구 나노<b>반도체</b> 국가산단이 지역전략사업으로 선정됐다. 사업비 3조6천980억원 규모다.... 이들 사업의 경우 산업 수요가 충분해 실현가능성이 높고, 자동차·<b>반도체</b>·수소·이차전지 등 국가 첨단산업... ",https://www.youthdaily.co.kr/news/article.html?no=178849,355dc49dc595c553cc894ce17e70cc00
반도체,2025-02-25,&quot;하루가 급해&quot;··· SK하이닉스 1기 팹 앞당겨 착공,최태원(오른쪽) SK 회장이 2023년 9월 용인 <b>반도체</b> 클러스터 건설 현장을 찾아 둘러보고 있다. SK 제공 SK하이닉스의 1기 팹(fab·<b>반도체</b> 생산공장)이 첫 삽을 떴다. 경기 용인시가 신속하게 인허가 절차를 밟아 지난 21일... ,https://www.public25.com/news/articleView.html?idxno=18671,a06cf320af2a6888f682833ed4ba2b15
반도체,2025-02-25,"‘PLUS 미국S&amp;P500 성장주’ 업계 최고 경쟁력…한화운용, ETF 보수 인하",인공지능(AI)·<b>반도체</b>·클라우드·자율주행·휴머노이드 등 성장성이 높은 섹터의 비중을 높여 S&amp;P500 대비 높은 수익률을 추구하는 점이 특징이다. 헬스케어·금융·소비재 등 다양한 섹터에도 분산 투자한다는... ,https://n.news.naver.com/mnews/article/119/0002927005?sid=101,6d255357a53effe8cfdcd426aa974388
삼성전자,2025-02-25,"박정순 동양금속 회장, GIST 발전기금 1억원 기탁","동양금속은 2000년에 설립된 <b>삼성전자</b> 가전 부문의 1차 협력사로서 인공지능(AI), 아연(Zn) 다이캐스팅, 금형 설계 및 제작, 주조, 가공, 조립 등을 주요 사업으로 영위하고 있다. 박 회장은 이날 기탁식과 함께 GIST... ",https://n.news.naver.com/mnews/article/030/0003287353?sid=102,84f8f88bfeafc08788b30d69c015ee77
삼성전자,2025-02-25,"'가랑비에 옷 젖는다'…<b>삼성전자</b>, TV·스마트폰·D램 점유율 다 줄어","TV, 스마트폰, D램 등 <b>삼성전자</b> 주력 사업들의 시장점유율이 모두 하락했다. <b>삼성전자</b>가 자신있어 하고 잘 하던 사업들이었지만 나란히 실망스러운 성적표를 받아든 셈이다. 이는 작년부터 <b>삼성전자</b>를 둘러싼... ",https://www.newsway.co.kr/news/view?ud=2025022511423231683,b7252055f82d4b4e96a9683f368eaf62
삼성전자,2025-02-25,다나와 &quot;OLED 모니터 가격 하락에 점유율 증가세&quot;,"<b>삼성전자</b> 2025년형 게이밍 모니터 '오디세이 OLED G8'(사진=<b>삼성전자</b>) 다나와에 따르면 지난 해 4월 대비 이달 OLED 모니터의 평균 구매단가는 ▲45형 44만 5450원 ▲32형 42만 5750원 ▲49형 28만 9340원, ▲34형 32만... ",https://n.news.naver.com/mnews/article/092/0002364470?sid=105,717741654fd8536eea20bb8003f2cf28
삼성전자,2025-02-25,"완성차 경쟁자서 '로봇 배터리 동맹'으로…이재용·정의선, 맞손 5년만에...",한때 완성차 분야에서 경쟁 구도를 형성했던 현대차그룹와 삼성그룹이 지난 2020년 이재용 <b>삼성전자</b> 회장과 정의선 현대차그룹 회장의 이른바 '배터리 회동' 이후 5년여 만에 양사 간 배터리 협업 영역이 전기차에서... ,https://www.financialpost.co.kr/news/articleView.html?idxno=220998,bc2f69ff4611d9a1eadfe95515882c91
sk하이닉스,2025-02-25,&quot;하루가 급해&quot;··· <b>SK하이닉스</b> 1기 팹 앞당겨 착공,SK 제공 <b>SK하이닉스</b>의 1기 팹(fab·반도체 생산공장)이 첫 삽을 떴다. 경기 용인시가 신속하게 인허가 절차를 밟아 지난 21일 건축을 허가한 덕분에 착공을 당초 예정했던 다음달에서 지난 24일로 훨씬 앞당긴 것이다.... ,https://www.public25.com/news/articleView.html?idxno=18671,57be36d302b9889a24c75f02243af76e
sk하이닉스,2025-02-25,"'가랑비에 옷 젖는다'…삼성전자, TV·스마트폰·D램 점유율 다 줄어",그럼에도 끝내 삼성전자 DS부문의 영업이익은 지난해 <b>SK하이닉스</b>에 처음으로 뒤쳐지는 결과를 낳았다. 전반적인 사업부의 부진은 삼성전자 지난해 전체 실적에서도 드러난다. 삼성전자는 지난해 매출액 300조8709억원... ,https://www.newsway.co.kr/news/view?ud=2025022511423231683,eeadf9405a52ca21377ebd4b148c9be0
sk하이닉스,2025-02-25,"개미 ‘사자’에 금리 인하 훈풍으로… 코스피, 장중 낙폭 축소","<b>SK하이닉스</b>도 장 초반 4% 넘게 내렸지만, 현재 약 2% 약세로 낙폭을 줄였다. 삼성바이오로직스, 네이버는 강세다. 반면 LG에너지솔루션, 현대차, 셀트리온, 기아 등의 주가는 내리고 있다. 같은 시각 코스닥지수는... ",https://n.news.naver.com/mnews/article/366/0001056557?sid=101,68ded9d28f81e1b44300a18de764c215
sk하이닉스,2025-02-25,"“떨어졌을 때 사자”…레인보우로보·삼양식품, 순매수 1·2위 [주식 초...","반면 <b>SK하이닉스</b>(000660)는 1.95% 하락하고 있다. 이날 순매도 1위는 HMM(011200), 한화오션(042660), 동진쎄미켐(005290) 순이었다. 전날 순매수 상위 종목은 HMM, HD한국조선해양(009540), YG플러스(YG PLUS(037270))였으며 순매도... ",https://n.news.naver.com/mnews/article/011/0004454502?sid=101,e45f6e98d5c2b52fd89665953f58df52
sk하이닉스,2025-02-25,"반도체 소재 국산화 주역, 이부섭 동진쎄미켐 회장 별세",현재 삼성전자와 <b>SK하이닉스</b> 등 국내 대표 반도체 기업들이 이 장비를 주문한 상태다. 올해 상반기 개발을 완료해 내년께 대량 양산이 이뤄질 것으로 예상된다. 동진쎄미켐이 이 같은 기술 혁신을 꾸준히 이어올 수... ,https://n.news.naver.com/mnews/article/015/0005098871?sid=101,2b8fe72c1f8ff08887893b081b80df50
반도체,2025-02-26,"안덕근 산업장관, 방미 앞두고 현대차와 '트럼프 관세' 대응 모색","자동차·<b>반도체</b>·의약품 등으로 범위를 확대하고 있다. 무역 적자국에 대해 비관세 장벽을 고려한 '상호 관세' 부과를 4월 1일까지 검토하고 있다. 이에 안 장관은 이번 방미에서 철강, 자동차, <b>반도체</b> 등 주요 산업에서... ",https://www.ajunews.com/view/20250226091626142,08c2d6168e292fa682a96fd466b51478
반도체,2025-02-26,이돈행 넥스트바이오메디컬 대표 &quot;트럼프 관세? 메드트로닉이 부담&quot;,최근 도널드 트럼프 미국 대통령이 미국에 수입되는 <b>반도체</b>와 의약품 등에 대한 관세를 부과하겠다고 예고하면서 제약 업계가 촉각을 곤두세우고 있다. 이와 관련해 셀트리온(068270)과 SK바이오팜(326030) 등 대형 바이오... ,https://n.news.naver.com/mnews/article/018/0005951444?sid=105,ef3bc8b811b97d37da4f34bccb8a42b5
반도체,2025-02-26,"기가레인, 근로복지기금 설립…김현제 대표 보유주식 전량 출연","RF 통신부품 및 <b>반도체</b>장비 제조기업 기가레인(049080)은 임직원의 경영 참여를 보장하고 회사와 주주 및... RF통신부품과 <b>반도체</b> 식각장비 분야에서 국내 수위의 지위를 보유하고 있으며, 이동통신장비 제조사업과 및... ",https://n.news.naver.com/mnews/article/018/0005951445?sid=101,54618c7f8c600710d5b71139da8dbf03
반도체,2025-02-26,"LIG넥스원, DSK 2025 참가…드론 전 분야 아우르는 종합솔루션 공개",이와 함께 LIG넥스원은 LIG시스템과 함께 다수의 장거리레이다로부터 수신한 자료를 실시간으로 처리해 항적을 추적하는 '자동화방공체계 항적추적기술'과 주간·야간으로 촬영한 영상을 국산 AI <b>반도체</b>를 활용한... ,https://www.foodneconomy.com/news/articleView.html?idxno=410397,e7675f256c4eefce4a3befe0285078c5
삼성전자,2025-02-26,"<b>삼성전자</b>, 갤탭 S10 FE 출시 초읽기…중저가 태블릿 라인업 강화","<b>삼성전자</b>가 상반기 새로운 팬에디션(FE) 태블릿PC를 선보일 전망이다. 플래그십 S 시리즈 대비 일부 성능과 가격을 낮춘 제품으로, 지난 2023년 12월 이후 약 1년 만에 선보이는 준프리미엄급 태블릿PC 이다. 최근... ",https://www.ceoscoredaily.com/page/view/2025022517501992034,8fae610c3f0ce25eb3520cf4e5c7c60a
삼성전자,2025-02-26,"현대차, <b>삼성전자</b>와 스마트 팩토리 구축 나서","-업계 최초로 5G 특화망 RedCap 기술검증 진행 -3월 스페인 MWC에서 기업 대상 기술 전시 -빠르고 끊김 없는 통신망 구축, 비가동 최소화 현대차가 올해 1월부터 <b>삼성전자</b>와 협력해 ‘5G 특화망 레드캡(RedCap)’ 기술 실증을... ",http://autotimes.co.kr/detail.php?number=681805&thread=27,4772ec44f7290012ac4dc0bc33ef590d
삼성전자,2025-02-26,"[특징주] 클래시스, <b>삼성전자</b> 인수설에 5%대↑",[그래픽=클래시스 홈페이지] 미용의료 기기 업체 클래시스가 <b>삼성전자</b>의 인수 검토설에 장 초반 강세다. 26일 한국거래소에 따르면 오전 9시37분 클래시스는 전일 대비 5.17%(3000원) 오른 6만1000원에 거래되고... ,https://www.ajunews.com/view/20250226094049172,ec9e09d086bb2fc252b557ed134c3b42
삼성전자,2025-02-26,"[특징주] <b>삼성전자</b> 인수설 영향?…클래시스, 변동성 '눈길'",<b>삼성전자</b>에 인수될 수 있다는 소식이 주가에 영향을 미치고 있다는 평가다. 26일 오전 9시23분 현재 클래시스는 전일 대비 4000원(6.55%) 오른 6만2000원에 거래되고 있다. 장중 23.28% 상승해 7만1500원까지 치솟기도 했다.... ,https://n.news.naver.com/mnews/article/119/0002927331?sid=101,2356f6e7c90065d317594304ef971d01
삼성전자,2025-02-26,"오산시-LH, 청년·신혼부부 임대주택 2500세대 공급 MOU",이권재 시장은 LH 건의과정에서 △용인시 이동·남사읍 <b>삼성전자</b> 첨단 시스템반도체 국가산업단지 인접성 △테크노밸리 조성 및 산업단지 신규 물량 배정 등에 따른 일자리 증가 가능성을 들어 매입약정 임대주택 공급... ,https://www.discoverynews.kr/news/articleView.html?idxno=1058672,768cd6d97c88fbfe01bb8615c4e54097
sk하이닉스,2025-02-26,"코스피, 외국인 매도에 약세",삼성전자가 1.92% 하락하는 반면 <b>SK하이닉스</b>는 0.75% 상승이다. 셀트리온이 호실적을 바탕으로 3%대 강세이며 현대차와 기아도 상승하고 있다. 같은 시각 코스닥은 0.11% 내린 768.61을 나타내고 있다. 코스닥 역시... ,https://n.news.naver.com/mnews/article/016/0002434250?sid=101,2b63fb5c138f861b6c5e1fd410c20016
sk하이닉스,2025-02-26,[국내증시 개장시황] 코스피·코스닥 약보합 출발,코스피 시가총액 상위 종목 삼성전자(005930) (-0.87%) <b>SK하이닉스</b>(000660) (0.25%) LG에너지솔루션(373220) (0.13%) 삼성바이오로직스(207940) (-0.68%) 현대차(005380) (0.99%) 셀트리온(068270) (1.26%) 기아(000270) (0.43... ,https://www.tokenpost.kr/article-224085,f4a36b842f38496862601f6cdaa5df5e
sk하이닉스,2025-02-26,한자리에 모인 <b>SK</b> CEO들…최창원 &quot;질문 회피 말고 해법 찾아야&quot;,SK그룹은 지난 25일 서울 종로구 SK서린빌딩에서 최창원 수펙스추구협의회 의장 주재로 열린 2월 수펙스추구협의회에서 △장용호 SK CEO △박상규 SK이노베이션 CEO △곽노정 <b>SK하이닉스</b> CEO △유영상 SK텔레콤 CEO 등 주요... ,http://www.newsprime.co.kr/news/article.html?no=676238,9e747ad02f153ee17f65837254c9d75c
sk하이닉스,2025-02-26,‘용인 푸르지오 원클러스터 1단지’ 1681가구 완판… 2·3단지도 기대,"실제로 이동·남사읍 일대에는 ‘첨단 시스템반도체 국가산업단지’가, 원삼면 일대에는 ‘용인 반도체클러스터 일반산업단지’가 조성 중이며 모두 삼성전자와 <b>SK하이닉스</b>의 대규모 투자 계획이 예고돼 있다.... ",http://mcnews.co.kr/83523,ed07552a91220ccccb41a1e1e888a07a
sk하이닉스,2025-02-26,"대우건설, '용인 푸르지오 원클러스터 1단지' 완판","실제로 이동·남사읍 일대에는 첨단 시스템반도체 국가산업단지가, 원삼면 일대에는 용인 반도체클러스터 일반산업단지가 조성 중이며 모두 삼성전자와 <b>SK하이닉스</b>의 대규모 투자 계획이 예고돼 있다. 특히 용인... ",https://n.news.naver.com/mnews/article/215/0001199868?sid=101,f9bd7a82948d0c123e3b9e6fd52aa920
반도체,2025-02-26,월가 투기 열풍 후폭풍… 레버리지 ETF 3일 만에 40% 폭락,"엔비디아, 테슬라, 아마존과 같은 기업의 일일 수익률을 두 배로 추종하는 레버리지 ETF들도 급락했으며, <b>반도체</b> 관련 주식을 3배로 추종하는 상품들은 20% 이상 하락했다. 마라마 캐피털의 수석 포트폴리오 매니저인... ",https://n.news.naver.com/mnews/article/366/0001056926?sid=104,3e6d1a3516c529f6bfb57138b69f3e19
반도체,2025-02-26,트럼프發 K-<b>반도체</b>株 공포...삼전·하이닉스 '삼중고'에 약세 흐름,"美 관세·보조금 불확실성…<b>반도체</b> 업계 ‘긴장' 하이닉스 낙관론 속 반등, 삼전은 목표가 하향 SK하이닉스, 삼성전자 전경. /각 사 제공 도널드 트럼프 미국 대통령이 관세 정책과 <b>반도체</b> 보조금 지급 재검토를... ",http://www.metroseoul.co.kr/article/20250226500299,2f782247baa7fa0e2c51c6b640a9819c
반도체,2025-02-26,[ETF네버슬립] [ACE] 남용수 한투운용 본부장 &quot;올해도 커버드콜 유행할 ...,지난해 출시한 △ACE 미국빅테크7+타겟커버드콜 △ACE 미국<b>반도체</b>데일리타겟커버드콜... 한국투자신탁운용은 ACE 미국빅테크7+타겟커버드콜(합성)과 ACE미국<b>반도체</b>데일리타겟커버드콜(합성)에 미스매칭을 적용했다. 두... ,https://dealsite.co.kr/articles/137273,6282c973883366ceb439db3947ad37d7
반도체,2025-02-26,[시행규칙]국가전략기술 R&amp;D 세액공제 인건비 범위 확대돼,"개정안은 국가전략기술 사업화시설 범위를 54개 시설에서 58개 시설로 확대하고, <b>반도체</b> 차세대 메모리<b>반도체</b> 관련 소부장 제조 시설에 HBM 등을 추가했다. 이에 따라 △디스플레이-하이브리드 커버 윈도우 소재 제조... ",https://www.taxtimes.co.kr/news/article.html?no=268561,8ec3236ea4735ac837cbed0ac7fa120a
반도체,2025-02-26,SEMI “지난해 웨이퍼 출하량·매출액 감소… 하반기 반등 전망”,지난해 <b>반도체</b> 제조에 활용되는 실리콘 웨이퍼의 출하량과 매출액이 재고 조정 영향으로 모두 하락한 것으로 집계됐다. 26일 국제<b>반도체</b>장비재료협회(SEMI)에 따르면 작년 전 세계 실리콘 웨이퍼 출하량은 전년보다... ,https://n.news.naver.com/mnews/article/366/0001056925?sid=105,727bc4cad5d0544950d0ec578a21e3c9
삼성전자,2025-02-26,"<b>삼성</b>·애플, AI 혼용 전략 본격화...사용자 편의 중점",<b>삼성전자</b>와 애플이 자사 스마트폰에 두 개 이상의 AI 모델을 탑재하여 소비자 편의성을 높이는 전략을 추진하고 있다. 25일 연합뉴스에 따르면 <b>삼성전자</b> 갤럭시 S 시리즈에 오픈 AI의 '챗 GPT'가 탑재될 가능성이 높은... ,http://www.newsfc.co.kr/news/articleView.html?idxno=69701,b2d02420971322a62f3ef7bacd3045a2
삼성전자,2025-02-26,"현대차-<b>삼성전자</b>, 기술협력으로 스마트 팩토리 구축 나선다",현대자동차와 <b>삼성전자</b>가 기술 협력을 통해 미래산업 경쟁력 강화의 핵심 요소인 스마트제조 솔루션 구축에 박차를 가한다. 현대차는 올해 1월부터 <b>삼성전자</b>와 협력해 '5G 특화망 레드캡' 기술 실증을 성공적으로... ,https://www.smartfn.co.kr/news/articleView.html?idxno=103755,e93b1fefa59434d0461764cf4691ffa7
삼성전자,2025-02-26,"현대차, <b>삼성전자</b>와 함께 '5G 특화망 레드캡 기술' 실증 완료","현대자동차와 <b>삼성전자</b>가 기술 협력을 통해 미래 산업 경쟁력 강화의 핵심 요소인 스마트 제조 솔루션 구축에 박차를 가한다. 26일, 현대차는 <b>삼성전자</b>와 함께 '5G 특화망 레드캡(RedCap)' 기술 실증을 성공적으로 마치고... ",http://www.biztribune.co.kr/news/articleView.html?idxno=330247,d448b0b6cada6b31d88f0dbae1d4e6df
삼성전자,2025-02-26,트럼프發 K-반도체株 공포...삼전·하이닉스 '삼중고'에 약세 흐름,"美 관세·보조금 불확실성…반도체 업계 ‘긴장' 하이닉스 낙관론 속 반등, 삼전은 목표가 하향 SK하이닉스, <b>삼성전자</b> 전경. /각 사 제공 도널드 트럼프 미국 대통령이 관세 정책과 반도체 보조금 지급 재검토를... ",http://www.metroseoul.co.kr/article/20250226500299,524cfc4309e6b866f6601dbae3385195
삼성전자,2025-02-26,"현대차-<b>삼성전자</b>, 스마트 팩토리 구축 '맞손'",현대자동차와 <b>삼성전자</b>가 기술 협력을 통해 미래 산업 경쟁력 강화의 핵심 요소인 스마트 제조 솔루션 구축에 박차를 가한다. 현대차는 올해 1월부터 <b>삼성전자</b>와 협력해 '5G 특화망 레드캡(RedCap)' 기술 실증을... ,http://www.seoulwire.com/news/articleView.html?idxno=640008,b2516b2a4a1a5be1b2b51583dda0f315
sk하이닉스,2025-02-26,트럼프發 K-반도체株 공포...삼전·<b>하이닉스</b> '삼중고'에 약세 흐름,"美 관세·보조금 불확실성…반도체 업계 ‘긴장' 하이닉스 낙관론 속 반등, 삼전은 목표가 하향 <b>SK하이닉스</b>, 삼성전자 전경. /각 사 제공 도널드 트럼프 미국 대통령이 관세 정책과 반도체 보조금 지급 재검토를... ",http://www.metroseoul.co.kr/article/20250226500299,d2e8a3bc88edc0f6c16b42b48197a41d
sk하이닉스,2025-02-26,"[인터뷰] 한권환 <b>SK하이닉스</b> 부사장 &quot;차세대 HBM 양산, 탄탄히 준비하겠...","한권환 <b>SK하이닉스</b> HBM융합기술 부사장. 사진 = <b>SK하이닉스</b> 뉴스룸 &quot;올해 가장 중요한 과제는 늘어나는 시장 수요에 안정적으로 대응하고, 동시에 차세대 HBM 양산을 위한 기술적 준비를 탄탄히 하는 것입니다.&quot; 26일... ",https://www.pinpointnews.co.kr/news/articleView.html?idxno=324078,759e6bba7d2427e6b6904e23efd5d28b
sk하이닉스,2025-02-26,[24년 세법 후속 시행규칙] HBM 소부장 투자 세액공제 최대 15배 늘어난...,기재부 관계자는 &quot;<b>SK하이닉스</b>나 삼성전자 등 HBM 제조 기업에 대한 지원에 그치지 말고 이와 협력하는 소부장 기업도 세제혜택이 필요하다는 업계 요구가 여럿 제기돼 이번 시행규칙에 반영됐다&quot;고 설명했다. 이외에도... ,https://n.news.naver.com/mnews/article/123/0002353783?sid=101,eb6d9cdb485406a423c265feb5ff28b1
sk하이닉스,2025-02-26,한권환 <b>SK하이닉스</b> 부사장 &quot;차세대 HBM 양산 기술적 준비 탄탄히 할 것&quot;,2002년 <b>SK하이닉스</b>에 입사한 HBM융합기술 한권환 부사장은 초기 HBM 개발부터 참여한 후 모든 세대 HBM 제품 개발과 양산을 이끌며 1등 리더십을 구축해 온 주역이다. 그는 최적의 양산 환경 구축해 차세대 HBM 리더십까지... ,https://www.financialpost.co.kr/news/articleView.html?idxno=221102,ec8070a016729c4850ee9820296e5826
sk하이닉스,2025-02-26,"[2025 IB대상]KB증권, 14년 연속 DCM 리그테이블 1위","아울러 LG에너지솔루션(1조6000억원), LG화학(1조원), <b>SK하이닉스</b>(7500억원), 한화생명(신종)(6000억원), 롯데쇼핑(5000억원) 등 대규모 발행을 대표주관사로써 발행 회사의 차입금 차환 및 사업 확장 등에 기여했다.... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202502252311258680015,5558b322e2b2caf18618b2ade0a13c6c
반도체,2025-02-27,"세종대 김대종 교수, 충남 디스플레이 포럼서 ‘트럼프 관세정책과 한국...",또한 “국회와 정부가 <b>반도체</b> 등 첨단산업 분야에서 주 52시간 근로 규제를 완화해 기업 환경을 개선해야 한다”고 주장했다. 그는 현대제철 직장폐쇄 사례를 언급하며 “반복된 파업이 기업 운영에 부담을 주고 있다”... ,http://www.beyondpost.co.kr/view.php?ud=202502270939495943d2326fc69c_30,fa1759292fa60af9f491183c69a3d555
반도체,2025-02-27,"세종대 김대종 교수, 충남디스플레이산업기업협의회서 특강",이어 +김 교수는 &quot;국회와 정부는 <b>반도체</b>를 포함한 첨단산업에서 52시간 규제를 해제하여 기업하기 좋은 환경을 만들어야 한다. 현대제철 직장폐쇄는 반복된 파업을 막기 위한 조치다. 노사가 협의하여 위기를 돌파해야... ,http://www.popcornnews.net/news/articleView.html?idxno=73757,eacbe2d4f7a27f2114248df45d7bbc4d
반도체,2025-02-27,"김동연, 기후경제 대전환 3대 전략 선포","400조 원 중 앞의 200조 원은 재생에너지, 기후테크 기술개발, 전문인력 양성에 집중 투자하고 철강, 자동차, <b>반도체</b>, 디스플레이 등 주력 산업의 공정 전반을 저탄소 중심으로 전환하자는 것이 김 지사의 제안이다.... ",http://www.globalepic.co.kr/view.php?ud=2025022617050292945f69d33b22_29,7e61d954c93738dff472e87e2fba03ec
반도체,2025-02-27,"헬리오스PE, 1호 블라인드펀드 70% 소진","그간 ISC, 이노와이어리스 등 ICT 기업 투자에 두각을 드러낸 만큼 1호 블라인드 펀드 역시 <b>반도체</b>, AI산업... 헬리오스PE는 최근 <b>반도체</b> 및 디스플레이 오염 대응 솔루션을 제공하는 네오탑 경영권 인수에도 나선... ",https://dealsite.co.kr/articles/137220,a410af841d8162c3cc38ebbeaa8c248d
삼성전자,2025-02-27,"<b>삼성전자</b>, 'iF 디자인 어워드'서 금상 2개 포함 58개 수상",AI 기반 혁신성·환경 고려한 디자인으로 금상 2개 수상  <b>삼성전자</b>는 독일의 국제 디자인 공모전 'iF 디자인 어워드 2025'에서 금상 2개를 비롯해 총 58개의 수상작을 배출했다고 27일 밝혔다. 1953년 독일 인터내셔널 포럼... ,https://www.youthdaily.co.kr/news/article.html?no=179045,25fe037e8d8762dfd7bb5ea8109e548e
삼성전자,2025-02-27,"<b>삼성전자</b>, 'iF 디자인 어워드 2025'에서 금상 2개 포함 총 58개 수상","AI 기반의 혁신성과 환경을 고려한 디자인으로 금상 수상 TV, 가전, 스마트폰 등 제품 디자인부터 AI 기반 UX까지 총 58개 수상 이로운넷 = 조은결 기자 <b>삼성전자</b>가 독일의 국제 디자인 공모전 'iF 디자인 어워드 2025... ",https://www.eroun.net/news/articleView.html?idxno=53363,75031358b8a29b8e34596391ab06bee8
삼성전자,2025-02-27,"<b>삼성전자</b>, 'iF 디자인 어워드'서 홈 AI 컴패니언 로봇 '볼리'·선행 콘셉...",홈 AI 컴패니언 로봇 '볼리' 금상 수상 <b>삼성전자</b>는 독일의 국제 디자인 공모전 'iF 디자인 어워드 2025'에서 금상 2개를 비롯해 총 58개의 수상작을 배출했다고 27일 밝혔다. 1953년 독일 인터내셔널 포럼(International Forum)... ,http://www.worktoday.co.kr/news/articleView.html?idxno=64702,4caa1684f2921a7aeb0db900ae4c5a58
sk하이닉스,2025-02-27,"코스피, 또 하락출발…엔비디아 서프라이즈 역부족","삼성전자가 0.18% 하락한 5만6500원에 거래 중이고, <b>SK하이닉스</b>가 20만2000원에 거래되고 있다. 간밤 미국의 엔비디아가 4분기 어닝서프라이즈 소식을 전한 것이 호재로 작용했으나 오래 가지 않은 모습이다.... ",https://news.dealsitetv.com/articles/151480,27e1f3cb52186a591555b86bd92473ff
sk하이닉스,2025-02-27,[국내증시 개장시황] 코스피 하락·코스닥 상승 출발,코스피 시가총액 상위 종목 삼성전자(005930) (-0.18%) <b>SK하이닉스</b>(000660) (-0.25%) LG에너지솔루션(373220) (-1.34%) 삼성바이오로직스(207940) (-0.26%) 현대차(005380) (-2.20%) 셀트리온(068270) (-2.27%) 기아(000270)... ,https://www.tokenpost.kr/article-224400,263d5b77204d4bfe986a3c366a92d443
sk하이닉스,2025-02-27,엔비디아 호실적에도 <b>SK하이닉스</b> 약세…삼성전자는 보합[핫종목],엔비디아의 호실적 발표에도 <b>SK하이닉스</b>(000660)가 약세다. 삼성전자(005930)도 보합권에 머물고 있다. 27일 오전 9시 34분 <b>SK하이닉스</b>는 전일 대비 1500원(0.74%) 내린 20만 1500원에 거래되고 있다. 장 초반 한때 20만... ,https://n.news.naver.com/mnews/article/421/0008100913?sid=101,621a260b17d065fbc3eed097460afe88
sk하이닉스,2025-02-27,전 직원에 1966억 자사주 지급하는 <b>SK하이닉스</b>…1명당 30주,<b>SK하이닉스</b>가 전 직원에게 2천억 원에 육박하는 자사주를 지급합니다. <b>SK하이닉스</b>는 임원을 제외한 재직 중인 직원 3만 2천684명에게 자사주 98만 520주를 지급한다고 오늘(27일) 공시했습니다. 처분 금액은... ,https://n.news.naver.com/mnews/article/374/0000427395?sid=101,93c7a939f54a5379ceb46a0c30f41f2b
sk하이닉스,2025-02-27,"엔비디아·메타·슈퍼마이크로 주가, 상승세... 테슬라·애플은 약세","3% 상회했고, 주당순이익도 예상치 0.84달러보다 높았다. 엔비디아의 이 같은 호실적으로 국내 대표 반도체주인 삼성전자, <b>SK하이닉스</b> 등을 비롯해 국내 주식시장도 긍정적인 영향을 받을 것으로 보인다.",https://www.ggilbo.com/news/articleView.html?idxno=1076348,39753105ebadbefa450e9e4e990cdd34
